"collection_id","latitude","longitude","code_postal","France metropolitaine"
"1 629","44.711452777778","4.5678527777778","7000",FALSE
"1 630","44.639258333333","4.651825","7400",FALSE
"1 631","44.731791666667","4.5968027777778","7000",FALSE
"1 632","44.731686111111","4.5959916666667","7000",FALSE
"1 633","44.638388888889","4.6517944444444","7400",FALSE
"1 640","46.240319444444","6.0343555555556","1630",FALSE
"1 642","46.257852777778","5.6200555555556","1100",FALSE
"1 643","46.258555555556","5.6204611111111","1100",FALSE
"1 644","46.240291666667","6.0343916666667","1630",FALSE
"1 645","46.262997222222","5.6277972222222","1100",FALSE
"1 647","46.262986111111","5.6280472222222","1100",FALSE
"1 648","46.263013888889","5.6280694444444","1100",FALSE
"1 650","44.736238888889","4.5959194444444","7000",FALSE
"1 652","44.736194444444","4.5959361111111","7000",FALSE
"1 665","44.711636111111","4.5678416666667","7000",FALSE
"1 667","44.712180555556","4.568075","7000",FALSE
"1 670","44.712430555556","4.5681777777778","7000",FALSE
"1 679","44.7124","4.5683388888889","7000",FALSE
"1 682","44.713016666667","4.5690388888889","7000",FALSE
"1 685","44.713013888889","4.5689694444444","7000",FALSE
"1 697","46.258333333333","5.621525","1100",FALSE
"1 706","44.713761111111","4.5701805555556","7000",FALSE
"1 707","44.638319444444","4.65205","7400",FALSE
"1 708","44.711602777778","4.5676861111111","7000",FALSE
"1 709","46.258041666667","5.6211916666667","1100",FALSE
"1 714","45.054961111111","4.509675","7410",FALSE
"1 716","45.054616666667","4.5094722222222","7410",FALSE
"1 717","45.057094444444","4.5114972222222","7410",FALSE
"1 727","44.711625","4.5679027777778","7000",FALSE
"1 728","45.055097222222","4.5099305555556","7410",FALSE
"1 729","44.711391666667","4.5676944444444","7000",FALSE
"1 732","44.711358333333","4.5677138888889","7000",FALSE
"1 733","44.711311111111","4.5672916666667","7000",FALSE
"1 739","45.057422222222","4.51105","7410",FALSE
"1 748","45.057336111111","4.5113472222222","7410",FALSE
"1 749","44.711411111111","4.5677833333333","7000",FALSE
"1 755","44.719755555556","4.5840222222222","7000",FALSE
"1 756","44.728844444444","4.5913111111111","7000",FALSE
"1 757","44.638730555556","4.6508944444444","7400",FALSE
"1 759","45.058491666667","4.5140222222222","7410",FALSE
"1 761","45.058886111111","4.513325","7410",FALSE
"1 762","44.638922222222","4.6508416666667","7400",FALSE
"1 774","44.728780555556","4.5912583333333","7000",FALSE
"1 780","44.5634861111109","6.1250611111111","5000",FALSE
"1 782","44.562083333333","6.1245694444444","5000",FALSE
"1 786","44.713888888889","4.5705027777778","7000",FALSE
"1 801","44.71405","4.5708027777778","7000",FALSE
"1 802","44.713961111111","4.570725","7000",FALSE
"1 803","44.713647222222","4.5706527777778","7000",FALSE
"1 805","44.731991666667","4.5971222222222","7000",FALSE
"1 812","44.731752777778","4.5967361111111","7000",FALSE
"1 815","44.711744444444","4.5679277777778","7000",FALSE
"1 816","44.638758333333","4.6508444444444","7400",FALSE
"1 820","44.711208333333","4.5679166666667","7000",FALSE
"1 821","44.711169444444","4.5678361111111","7000",FALSE
"1 823","44.711483333333","4.567775","7000",FALSE
"1 827","44.724230555556","4.58055","7000",FALSE
"1 833","44.723422222222","4.5800944444444","7000",FALSE
"1 840","43.6798","6.960625","6520",FALSE
"1 841","44.7198305555559","4.5844472222222","7000",FALSE
"1 844","44.718977777778","4.583175","7000",FALSE
"1 845","44.718955555556","4.5829916666667","7000",FALSE
"1 848","44.716336111111","4.5745694444444","7000",FALSE
"1 856","44.716341666667","4.5742555555556","7000",FALSE
"1 860","44.712119444444","4.5682277777778","7000",FALSE
"1 865","44.711994444444","4.5681666666667","7000",FALSE
"1 868","-36.199055555556","-38.856152777778",NA,FALSE
"1 869","44.638683333333","4.6518027777778","7400",FALSE
"1 880","44.711566666667","4.5678722222222","7000",FALSE
"1 881","44.727525","4.5879944444444","7000",FALSE
"1 882","44.727536111111","4.5879","7000",FALSE
"1 883","44.711447222222","4.56785","7000",FALSE
"1 893","44.711305555556","4.5677944444444","7000",FALSE
"1 902","45.055958333333","4.5102138888889","7410",FALSE
"1 904","44.711630555556","4.5678944444444","7000",FALSE
"1 905","45.055858333333","4.5101222222222","7410",FALSE
"1 906","45.055386111111","4.5102194444444","7410",FALSE
"1 915","44.711722222222","4.5679222222222","7000",FALSE
"1 917","44.712022222222","4.5682111111111","7000",FALSE
"1 918","44.712041666667","4.5682166666667","7000",FALSE
"1 919","46.258038888889","5.6211916666667","1100",FALSE
"1 920","57.871063888889","22.205858333333",NA,FALSE
"1 923","46.253097222222","6.0605472222222","1280",FALSE
"1 924","45.057369444444","4.5093444444444","7410",FALSE
"1 925","45.055208333333","4.5087583333333","7410",FALSE
"1 953","46.258341666667","5.6215361111111","1100",FALSE
"1 966","44.712138888889","4.568125","7000",FALSE
"1 977","44.712136111111","4.5681833333333","7000",FALSE
"1 979","44.639038888889","4.6503277777778","7400",FALSE
"2 006","44.711436111111","4.5678805555556","7000",FALSE
"2 009","44.711708333333","4.5679305555556","7000",FALSE
"2 010","44.736180555556","4.5960222222222","7000",FALSE
"2 011","45.055247222222","4.5103805555556","7410",FALSE
"2 012","45.058130555556","4.5127666666667","7410",FALSE
"2 013","45.057919444444","4.5124972222222","7410",FALSE
"2 027","44.73645","4.5960638888889","7000",FALSE
"2 029","44.7364388888889","4.5960388888889","7000",FALSE
"2 030","44.711402777778","4.5677305555556","7000",FALSE
"2 031","44.711552777778","4.5678388888889","7000",FALSE
"2 032","44.711347222222","4.5678972222222","7000",FALSE
"2 036","44.711547222222","4.5678444444444","7000",FALSE
"2 037","44.711438888889","4.5677833333333","7000",FALSE
"2 038","44.712102777778","4.5682111111111","7000",FALSE
"2 039","44.712138888889","4.56815","7000",FALSE
"2 040","45.057147222222","4.5101888888889","7410",FALSE
"2 042","45.057294444444","4.5102444444444","7410",FALSE
"2 053","45.055152777778","4.51705","7410",FALSE
"2 054","45.055944444444","4.5258805555556","7410",FALSE
"2 055","45.055944444444","4.5258805555556","7410",FALSE
"2 087","45.05425","4.5148916666667","7410",FALSE
"2 088","45.058883333333","4.5133527777778","7410",FALSE
"2 089","45.058941666667","4.513425","7410",FALSE
"2 096","44.709908333333","4.5675361111111","7000",FALSE
"2 097","44.709808333333","4.5670694444444","7000",FALSE
"2 100","44.709580555556","4.5691444444444","7000",FALSE
"2 104","44.709641666667","4.5687083333333","7000",FALSE
"2 105","44.638686111111","4.6516138888889","7400",FALSE
"2 106","44.638558333333","4.6518166666667","7400",FALSE
"2 123","46.246116666667","6.0822416666667","1280",FALSE
"2 124","46.246044444444","6.0823027777778","1280",FALSE
"2 172","46.233494444444","6.0037388888889","1710",FALSE
"2 173","46.2398611111109","6.0298861111111","1630",FALSE
"2 185","44.638652777778","4.6517972222222","7400",FALSE
"2 188","44.707738888889","4.6666666666667","7210",FALSE
"2 191","44.731738888889","4.5963722222222","7000",FALSE
"2 194","44.731641666667","4.5966","7000",FALSE
"2 200","44.711655555556","4.5678361111111","7000",FALSE
"2 201","44.711483333333","4.5677694444444","7000",FALSE
"2 202","44.711380555556","4.5677611111111","7000",FALSE
"2 204","44.711419444444","4.5677611111111","7000",FALSE
"2 205","44.711525","4.5678083333333","7000",FALSE
"2 207","44.71155","4.5678472222222","7000",FALSE
"2 213","44.711380555556","4.5677777777778","7000",FALSE
"2 216","44.45135","5.6949722222222","5700",FALSE
"2 223","44.198791666667","5.94325","4200",FALSE
"2 226","46.25855","5.6217555555556","1100",FALSE
"2 227","45.054583333333","4.5092916666667","7410",FALSE
"2 228","45.055683333333","4.50965","7410",FALSE
"2 230","45.057875","4.5123361111111","7410",FALSE
"2 245","46.258544444444","5.6215472222222","1100",FALSE
"2 264","46.258413888889","5.6215416666667","1100",FALSE
"2 287","44.095316666667","6.0149416666667","4160",FALSE
"2 289","44.096861111111","6.0152083333333","4160",FALSE
"2 292","44.109863888889","6.2257027777778","4000",FALSE
"2 304","44.1084","6.2267111111111","4000",FALSE
"2 306","44.108402777778","6.2270361111111","4000",FALSE
"2 310","44.108658333333","6.2270361111111","4000",FALSE
"2 315","44.1088805555559","6.2271722222222","4000",FALSE
"2 317","43.800488888889","5.8148527777778","4100",FALSE
"2 320","43.800519444444","5.8150416666667","4100",FALSE
"2 321","43.800505555556","5.8150361111111","4100",FALSE
"2 332","43.800516666667","5.8150388888889","4100",FALSE
"2 333","44.711527777778","4.5678111111111","7000",FALSE
"2 334","44.711536111111","4.5678388888889","7000",FALSE
"2 335","44.711452777778","4.5677777777778","7000",FALSE
"2 337","44.629527777778","4.2599194444444","7380",FALSE
"2 339","44.629519444444","4.259925","7380",FALSE
"2 341","44.629261111111","4.2596027777778","7380",FALSE
"2 344","44.629772222222","4.2627583333333","7380",FALSE
"2 349","44.711725","4.5679222222222","7000",FALSE
"2 350","44.711388888889","4.5677305555556","7000",FALSE
"2 355","44.638311111111","4.6517361111111","7400",FALSE
"2 364","44.711602777778","4.56785","7000",FALSE
"2 365","44.711647222222","4.5678388888889","7000",FALSE
"2 366","44.639191666667","4.651875","7400",FALSE
"2 367","44.638977777778","4.6518111111111","7400",FALSE
"2 368","44.711477777778","4.5677638888889","7000",FALSE
"2 370","44.711494444444","4.567775","7000",FALSE
"2 371","44.711502777778","4.567775","7000",FALSE
"2 377","44.728655555556","4.591275","7000",FALSE
"2 379","44.710052777778","4.5675083333333","7000",FALSE
"2 382","44.709338888889","4.5668722222222","7000",FALSE
"2 396","44.709425","4.5674055555556","7000",FALSE
"2 397","44.709491666667","4.5690888888889","7000",FALSE
"2 398","44.709438888889","4.5688972222222","7000",FALSE
"2 406","44.63945","4.6521222222222","7400",FALSE
"2 410","44.711508333333","4.5678694444444","7000",FALSE
"2 415","44.711619444444","4.5676805555556","7000",FALSE
"2 481","46.258405555556","5.6215194444444","1100",FALSE
"2 489","44.71125","4.5678861111111","7000",FALSE
"2 491","46.258397222222","5.6215583333333","1100",FALSE
"2 524","44.711830555556","4.5680444444444","7000",FALSE
"2 536","44.7118638888889","4.5680611111111","7000",FALSE
"2 538","44.638986111111","4.6503777777778","7400",FALSE
"2 539","44.638972222222","4.6504111111111","7400",FALSE
"2 540","44.711602777778","4.5678388888889","7000",FALSE
"2 541","44.711563888889","4.5678472222222","7000",FALSE
"2 542","44.711655555556","4.5678388888889","7000",FALSE
"2 543","44.710044444444","4.5676333333333","7000",FALSE
"2 544","44.709855555556","4.5674972222222","7000",FALSE
"2 546","44.711755555556","4.5684916666667","7000",FALSE
"2 547","44.711788888889","4.5683861111111","7000",FALSE
"2 549","44.7120583333329","4.5686083333333","7000",FALSE
"2 557","44.71107877229171","4.568124311164192","7000",FALSE
"3 376","42.64196976379516","18.196060418761338","20207",FALSE
"3 383","42.967359565549025","16.80295050144196","20271",FALSE
"3 613","44.70925789585219","4.566435434448596","7000",FALSE
"3 625","44.709261708267846","4.5662484521372","7000",FALSE
"3 626","44.70961626182517","4.566765328147114","7000",FALSE
"3 627","44.70998606268386","4.566817572730333","7000",FALSE
"3 629","44.71007755943892","4.5667961130570545","7000",FALSE
"3 796","44.70928458275643","4.566508829609863","7000",FALSE
"3 801","44.81036619378785","4.24235584246207","7450",FALSE
"3 822","44.899475489686004","4.185524108353197","7310",FALSE
"3 865","46.49869136897655","8.840876499483873","6760",FALSE
"3 912","46.07742832091684","5.727840876359252","1200",FALSE
"3 915","46.07738366626203","5.72790775671003","1200",FALSE
"3 988","47.906935845892555","7.581324762565946","79258",FALSE
"3 989","47.88210333677664","7.557562519782742","79395",FALSE
"4 103","44.645795982120184","7.000436782836915","12020",FALSE
"4 134","47.64908423333934","7.536020294340139","79588",FALSE
"4 223","44.729838888889","4.58365","7000",FALSE
"4 224","44.729858333333","4.5839277777778","7000",FALSE
"4 226","44.944125","4.8569555555556","7130",FALSE
"4 227","44.7163249999999","4.5738166666667","7000",FALSE
"4 228","44.638930555556","4.6518972222222","7400",FALSE
"4 233","44.7197499999999","4.6024083333333","7000",FALSE
"4 234","44.715372222222","4.5748638888889","7000",FALSE
"4 235","44.639091666667","4.6523666666667","7400",FALSE
"4 238","44.713819444444","4.5697083333333","7000",FALSE
"4 239","44.711597222222","4.5679138888889","7000",FALSE
"4 240","44.638363888889","4.6517944444444","7400",FALSE
"4 241","44.638688888889","4.6524","7400",FALSE
"4 243","44.715397222222","4.5751055555556","7000",FALSE
"4 244","44.720963888889","4.6089555555556","7000",FALSE
"4 245","44.638705555556","4.6512194444444","7400",FALSE
"4 246","44.732347222222","4.5961111111111","7000",FALSE
"4 252","44.711319444444","4.5705861111111","7000",FALSE
"4 253","44.711586111111","4.56765","7000",FALSE
"4 254","44.615366666667","4.4077416666667","7200",FALSE
"4 258","47.639813888889","7.5547111111111","79588",FALSE
"4 261","44.711552777778","4.56765","7000",FALSE
"4 263","44.657275","4.7650305555556","7350",FALSE
"4 264","44.715472222222","4.5739166666667","7000",FALSE
"4 270","44.713797222222","4.5697333333333","7000",FALSE
"4 279","44.710908333333","4.5679","7000",FALSE
"4 280","44.711872222222","4.5681305555556","7000",FALSE
"4 282","44.711383333333","4.5681027777778","7000",FALSE
"4 283","44.712927777778","4.5689","7000",FALSE
"4 284","44.711563888889","4.5676694444444","7000",FALSE
"4 286","44.713241666667","4.5694111111111","7000",FALSE
"4 340","47.76725489614053","7.530990157485735","79395",FALSE
"4 355","47.76138274636962","7.534797191619874","79395",FALSE
"4 372","43.90546823868191","6.696295738220215","4240",FALSE
"4 395","46.49737305532178","8.831129969812894","6760",FALSE
"4 401","44.786718125240284","4.390785561661104","7190",FALSE
"4 574","46.49825932012328","8.829621906188475","6760",FALSE
"4 591","44.68246947877995","4.547120660225184","7000",FALSE
"4 597","44.6824656646","4.546963911630759","7000",FALSE
"4 833","44.71458740771008","4.572252014358399","7000",FALSE
"4 876","54.685901646260504","25.290213885261636","01143",FALSE
"4 905","54.6981861","25.3108444","10312",FALSE
"5 239","44.68238556676285","4.547055020687979","7000",FALSE
"5 260","44.68264874495484","4.546903511358017","7000",FALSE
"5 358","47.63330380314443","7.564133747443673","79588",FALSE
"5 372","37.3827833899945","-5.990095920722598","41004",FALSE
"5 397","37.38750668052176","-6.00255846977234","41001",FALSE
"5 481","45.062184751796316","4.508847087821883","7520",FALSE
"5 487","37.39794215276359","-6.008239388465882","41092",FALSE
"5 561","22.90472634619237","120.27255244138229","711",FALSE
"5 954","45.07140288212803","4.507221813256832","7520",FALSE
"5 955","45.06000219012369","4.502770632603049","7520",FALSE
"6 338","47.06503194883202","6.702201604429612","2416",FALSE
"6 564","44.72873653827044","4.5912906263335795","7000",FALSE
"7 221","44.714247222222","4.5705555555556","7000",FALSE
"7 227","44.734816666667","4.5967805555556","7000",FALSE
"7 228","44.757625","4.7504694444444","7250",FALSE
"7 229","44.757622222222","4.7504583333333","7250",FALSE
"7 234","44.717427777778","4.7333583333333","7210",FALSE
